#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
name	obsid	obi	region_id
 2CXO J174531.8-290138	 5953	  1	6444
 2CXO J174531.8-290138	 6639	  0	6444
 2CXO J174531.8-290138	 6645	  0	6444
 2CXO J174531.8-290138	 7554	  1	6444
 2CXO J174531.8-290138	 7559	  0	6444
 2CXO J174531.8-290138	 9169	  0	6444
 2CXO J174531.8-290138	 9170	  0	6444
 2CXO J174531.8-290138	 9171	  1	6444
 2CXO J174531.8-290138	 9172	  1	6444
 2CXO J174531.8-290138	10556	  0	6444
 2CXO J174531.8-290138	13016	  0	6444
 2CXO J174531.8-290138	13017	  0	6444
 2CXO J174531.8-290138	14941	  0	6444
 2CXO J174531.8-290143	 2943	  0	 308
 2CXO J174531.8-290143	 2951	  0	 308
 2CXO J174531.8-290143	 2954	  0	 308
 2CXO J174531.8-290143	 3392	  1	 308
 2CXO J174531.8-290143	 3393	  0	 308
 2CXO J174531.8-290143	 3663	  0	 308
 2CXO J174531.8-290143	 5360	  0	 308
 2CXO J174531.8-290143	 5950	  0	 308
 2CXO J174531.8-290143	 5951	  1	 308
 2CXO J174531.8-290143	 5952	  1	 308
 2CXO J174531.8-290143	 5953	  1	 308
 2CXO J174531.8-290143	 6363	  0	 308
 2CXO J174531.8-290143	 6644	  0	 308
 2CXO J174531.8-290143	 7554	  1	 308
 2CXO J174531.8-290143	 9172	  1	 308
 2CXO J174531.8-290143	 9173	  0	 308
 2CXO J174531.9-285947	 1561	  0	6544
 2CXO J174531.9-285947	 1561	  1	6544
 2CXO J174531.9-285947	 2943	  0	6544
 2CXO J174531.9-285947	 3392	  1	6544
 2CXO J174531.9-285947	 3393	  0	6544
 2CXO J174531.9-285947	 3663	  0	6544
 2CXO J174531.9-285947	 3665	  0	6544
 2CXO J174531.9-285947	 5951	  1	6544
 2CXO J174531.9-285947	 5952	  1	6544
 2CXO J174531.9-285947	 5953	  1	6544
 2CXO J174531.9-285947	 5954	  0	6544
 2CXO J174531.9-285947	 6363	  0	6544
 2CXO J174531.9-285947	 7554	  1	6544
 2CXO J174531.9-285947	 9173	  0	6544
 2CXO J174531.9-285947	 9174	  0	6544
 2CXO J174531.9-285947	10556	  0	6544
 2CXO J174531.9-290021	 1561	  1	3108
 2CXO J174531.9-290021	 2943	  0	3108
 2CXO J174531.9-290021	 3392	  1	3108
 2CXO J174531.9-290021	 3393	  0	3108
 2CXO J174531.9-290021	 3665	  0	3108
 2CXO J174531.9-290021	 6644	  0	3108
 2CXO J174531.9-290021	 7556	  0	3108
 2CXO J174531.9-290021	 9169	  0	3108
 2CXO J174531.9-290021	 9171	  1	3108
 2CXO J174531.9-290021	10556	  0	3108
 2CXO J174531.9-290021	14942	  0	3108
 2CXO J174531.9-290054	 1561	  1	6583
 2CXO J174531.9-290054	 2943	  0	6583
 2CXO J174531.9-290054	 2951	  0	6583
 2CXO J174531.9-290054	 3392	  1	6583
 2CXO J174531.9-290054	 3393	  0	6583
 2CXO J174531.9-290054	 3663	  0	6583
 2CXO J174531.9-290054	 3665	  0	6583
 2CXO J174531.9-290054	 4683	  0	6583
 2CXO J174531.9-290054	 4684	  0	6583
 2CXO J174531.9-290054	 6363	  0	6583
 2CXO J174531.9-290054	 6639	  0	6583
 2CXO J174531.9-290054	 7555	  0	6583
 2CXO J174531.9-290054	 9169	  0	6583
 2CXO J174531.9-290054	 9170	  0	6583
 2CXO J174531.9-290054	 9171	  1	6583
 2CXO J174531.9-290054	 9172	  1	6583
 2CXO J174531.9-290054	 9173	  0	6583
 2CXO J174531.9-290054	10556	  0	6583
 2CXO J174531.9-290054	11843	  0	6583
 2CXO J174531.9-290054	12949	  0	 928
 2CXO J174531.9-290054	13016	  0	6583
 2CXO J174531.9-290054	13017	  0	6583
 2CXO J174531.9-290054	13438	  0	 928
 2CXO J174531.9-290054	13508	  0	 928
 2CXO J174531.9-290054	14941	  0	6583
 2CXO J174531.9-290054	14942	  0	6583
 2CXO J174531.9-290123	 2943	  0	2743
 2CXO J174531.9-290123	 2953	  1	2743
 2CXO J174531.9-290123	 3392	  1	2743
 2CXO J174531.9-290123	 3393	  0	2743
 2CXO J174531.9-290123	 3549	  0	2743
 2CXO J174531.9-290123	 6643	  1	2743
 2CXO J174531.9-290123	 7559	  0	2743
 2CXO J174531.9-290123	 9171	  1	2743
 2CXO J174531.9-290123	11843	  0	2743
 2CXO J174531.9-290123	13016	  0	2743
 2CXO J174531.9-290123	14942	  0	2743
 2CXO J174531.9-290150	 1561	  1	2594
 2CXO J174531.9-290150	 2943	  0	2594
 2CXO J174531.9-290150	 2952	  1	2594
 2CXO J174531.9-290150	 3393	  0	2594
 2CXO J174531.9-290150	 4684	  0	2594
 2CXO J174531.9-290150	 5950	  0	2594
 2CXO J174531.9-290150	 5954	  0	2594
 2CXO J174531.9-290150	10556	  0	2594
 2CXO J174531.9-290150	11843	  0	2594
 2CXO J174531.9-290150	13016	  0	2594
 2CXO J174531.9-290237	 1561	  1	6927
 2CXO J174531.9-290237	 2954	  0	6927
 2CXO J174531.9-290237	 3392	  1	6927
 2CXO J174531.9-290237	 3393	  0	6927
 2CXO J174531.9-290237	 3663	  0	6927
 2CXO J174531.9-290237	 4683	  0	6927
 2CXO J174531.9-290237	 4684	  0	6927
 2CXO J174531.9-290237	 5952	  1	6927
 2CXO J174531.9-290237	 6113	  0	6927
 2CXO J174531.9-290237	 6639	  0	6927
 2CXO J174531.9-290237	 7556	  0	6927
 2CXO J174531.9-290237	10556	  0	6927
 2CXO J174531.9-290237	11843	  0	6927
 2CXO J174531.9-290237	13016	  0	6927
 2CXO J174531.9-290237	14941	  0	6927
 2CXO J174531.9-290258	 1561	  0	2293
 2CXO J174531.9-290258	 2943	  0	2293
 2CXO J174531.9-290258	 2953	  1	2293
 2CXO J174531.9-290258	 3392	  1	2293
 2CXO J174531.9-290258	 3393	  0	2293
 2CXO J174531.9-290258	 3549	  0	2293
 2CXO J174531.9-290258	 3663	  0	2293
 2CXO J174531.9-290258	 5952	  1	2293
 2CXO J174531.9-290258	 5953	  1	2293
 2CXO J174531.9-290258	 5954	  0	2293
 2CXO J174531.9-290258	 6363	  0	2293
 2CXO J174531.9-290258	 6640	  0	2293
 2CXO J174531.9-290258	 7554	  1	2293
 2CXO J174531.9-290258	 7555	  0	2293
 2CXO J174531.9-290258	 9169	  0	2293
 2CXO J174531.9-290258	 9172	  1	2293
 2CXO J174531.9-290258	 9173	  0	2293
 2CXO J174531.9-290258	10556	  0	2293
 2CXO J174531.9-290258	11843	  0	2293
 2CXO J174531.9-290258	13016	  0	2293
 2CXO J174531.9-290258	14941	  0	2293
 2CXO J174531.9-290258	14942	  0	2293
 2CXO J174531.9-290409	 3392	  1	2110
 2CXO J174531.9-290409	 3393	  0	2110
 2CXO J174531.9-290409	 4683	  0	2110
 2CXO J174531.9-290427	 1561	  0	7019
 2CXO J174531.9-290427	 2943	  0	7019
 2CXO J174531.9-290427	 2951	  0	7019
 2CXO J174531.9-290427	 2952	  1	7019
 2CXO J174531.9-290427	 3392	  1	7019
 2CXO J174531.9-290427	 3393	  0	7019
 2CXO J174531.9-290427	 3663	  0	7019
 2CXO J174531.9-290427	 3665	  0	7019
 2CXO J174531.9-290427	 5951	  1	7019
 2CXO J174531.9-290427	 5953	  1	7019
 2CXO J174531.9-290427	 5954	  0	7019
 2CXO J174531.9-290427	 7555	  0	7019
 2CXO J174531.9-290427	14941	  0	7019
 2CXO J174532.0-285904	 1561	  0	6604
 2CXO J174532.0-285904	 1561	  1	6604
 2CXO J174532.0-285904	 2954	  0	6604
 2CXO J174532.0-285904	 3392	  1	6604
 2CXO J174532.0-285904	 3393	  0	6604
 2CXO J174532.0-285904	 3549	  0	6604
 2CXO J174532.0-285904	 3663	  0	6604
 2CXO J174532.0-285904	 3665	  0	6604
 2CXO J174532.0-285904	 4683	  0	6604
 2CXO J174532.0-285904	 4684	  0	6604
 2CXO J174532.0-285904	 5950	  0	6604
 2CXO J174532.0-285904	 5951	  1	6604
 2CXO J174532.0-285904	 5952	  1	6604
 2CXO J174532.0-285904	 5953	  1	6604
 2CXO J174532.0-285904	 5954	  0	6604
 2CXO J174532.0-285904	 6363	  0	6604
 2CXO J174532.0-285904	 6639	  0	6604
 2CXO J174532.0-285904	 6642	  0	6604
 2CXO J174532.0-285904	 6644	  0	6604
 2CXO J174532.0-285904	 6646	  1	6604
 2CXO J174532.0-285904	 7554	  1	6604
 2CXO J174532.0-285904	 9169	  0	6604
 2CXO J174532.0-285904	 9170	  0	6604
 2CXO J174532.0-285904	 9172	  1	6604
 2CXO J174532.0-285904	 9173	  0	6604
 2CXO J174532.0-285904	 9174	  0	6604
 2CXO J174532.0-285904	10556	  0	6604
 2CXO J174532.0-285904	11843	  0	6604
 2CXO J174532.0-285904	13016	  0	6604
 2CXO J174532.0-285904	13017	  0	6604
 2CXO J174532.0-285904	14941	  0	6604
 2CXO J174532.0-285904	14942	  0	6604
 2CXO J174532.0-285908	 1561	  0	3471
 2CXO J174532.0-285908	 2954	  0	3471
 2CXO J174532.0-285908	 3549	  0	3471
 2CXO J174532.0-285908	 4683	  0	3471
 2CXO J174532.0-285908	 5950	  0	3471
 2CXO J174532.0-285908	 5953	  1	3471
 2CXO J174532.0-285908	 6363	  0	3471
 2CXO J174532.0-285908	11843	  0	3471
 2CXO J174532.0-285908	13016	  0	3471
 2CXO J174532.0-285908	13017	  0	3471
 2CXO J174532.0-285953	 1561	  0	3244
 2CXO J174532.0-285953	 1561	  1	3244
 2CXO J174532.0-285953	 2943	  0	3244
 2CXO J174532.0-285953	 3392	  1	3244
 2CXO J174532.0-285953	 3549	  0	3244
 2CXO J174532.0-285953	 3663	  0	3244
 2CXO J174532.0-285953	 4683	  0	3244
 2CXO J174532.0-285953	 5950	  0	3244
 2CXO J174532.0-285953	 5951	  1	3244
 2CXO J174532.0-285953	 5952	  1	3244
 2CXO J174532.0-285953	 5954	  0	3244
 2CXO J174532.0-285953	 6363	  0	3244
 2CXO J174532.0-285953	 7556	  0	3244
 2CXO J174532.0-285953	 7557	  0	3244
 2CXO J174532.0-285953	 7559	  0	3244
 2CXO J174532.0-285953	10556	  0	3244
 2CXO J174532.0-285953	13438	  0	3002
 2CXO J174532.0-290012	 2952	  1	3150
 2CXO J174532.0-290012	 3392	  1	3150
 2CXO J174532.0-290012	 3393	  0	3150
 2CXO J174532.0-290012	 3549	  0	3150
 2CXO J174532.0-290012	 3663	  0	3150
 2CXO J174532.0-290012	 3665	  0	3150
 2CXO J174532.0-290012	 4684	  0	3150
 2CXO J174532.0-290012	 5951	  1	3150
 2CXO J174532.0-290012	 5952	  1	3150
 2CXO J174532.0-290012	 6644	  0	3150
 2CXO J174532.0-290012	 6646	  1	3150
 2CXO J174532.0-290012	 7555	  0	3150
 2CXO J174532.0-290012	 7556	  0	3150
 2CXO J174532.0-290012	 9171	  1	3150
 2CXO J174532.0-290012	 9173	  0	3150
 2CXO J174532.0-290012	 9174	  0	3150
 2CXO J174532.0-290012	10556	  0	3150
 2CXO J174532.0-290012	11843	  0	3150
 2CXO J174532.0-290012	14942	  0	3150
 2CXO J174532.0-290056	 1561	  1	7916
 2CXO J174532.0-290056	 2954	  0	7916
 2CXO J174532.0-290056	 3392	  1	7916
 2CXO J174532.0-290056	 3393	  0	7916
 2CXO J174532.0-290056	 3663	  0	7916
 2CXO J174532.0-290056	 3665	  0	7916
 2CXO J174532.0-290056	 4684	  0	7916
 2CXO J174532.0-290056	 6363	  0	7916
 2CXO J174532.0-290056	 6640	  0	7916
 2CXO J174532.0-290056	 7554	  1	7916
 2CXO J174532.0-290056	 7557	  0	7916
 2CXO J174532.0-290056	 9171	  1	7916
 2CXO J174532.0-290056	11843	  0	7916
 2CXO J174532.0-290056	12949	  0	 928
 2CXO J174532.0-290056	13438	  0	 928
 2CXO J174532.0-290056	13508	  0	 928
 2CXO J174532.0-290248	 1561	  0	6920
 2CXO J174532.0-290248	 2943	  0	6920
 2CXO J174532.0-290248	 2952	  1	6920
 2CXO J174532.0-290248	 2953	  1	6920
 2CXO J174532.0-290248	 2954	  0	6920
 2CXO J174532.0-290248	 3392	  1	6920
 2CXO J174532.0-290248	 3393	  0	6920
 2CXO J174532.0-290248	 3549	  0	6920
 2CXO J174532.0-290248	 3663	  0	6920
 2CXO J174532.0-290248	 3665	  0	6920
 2CXO J174532.0-290248	 4683	  0	6920
 2CXO J174532.0-290248	 5950	  0	6920
 2CXO J174532.0-290248	 5953	  1	6920
 2CXO J174532.0-290248	 7558	  0	6920
 2CXO J174532.0-290248	 7559	  0	6920
 2CXO J174532.0-290248	 9169	  0	6920
 2CXO J174532.0-290248	 9170	  0	6920
 2CXO J174532.0-290248	 9171	  1	6920
 2CXO J174532.0-290248	 9172	  1	6920
 2CXO J174532.0-290248	10556	  0	6920
 2CXO J174532.0-290248	11843	  0	6920
 2CXO J174532.0-290248	13016	  0	6920
 2CXO J174532.0-290248	14941	  0	6920
 2CXO J174532.0-290248	14942	  0	6920
 2CXO J174532.1-285655	 1561	  0	7750
 2CXO J174532.1-285655	 2943	  0	7750
 2CXO J174532.1-285655	 3392	  1	7750
 2CXO J174532.1-285655	 3393	  0	7750
 2CXO J174532.1-285655	 5950	  0	7750
 2CXO J174532.1-285655	 5954	  0	7750
 2CXO J174532.1-285655	 9170	  0	7750
 2CXO J174532.1-285655	 9172	  1	7750
 2CXO J174532.1-285655	10556	  0	7750
 2CXO J174532.1-285655	11843	  0	7750
 2CXO J174532.1-285655	13016	  0	7750
 2CXO J174532.1-285655	13017	  0	7750
 2CXO J174532.1-285655	14942	  0	7750
 2CXO J174532.1-285739	 1561	  0	1111
 2CXO J174532.1-285739	 1561	  1	1111
 2CXO J174532.1-285739	 2951	  0	1111
 2CXO J174532.1-285739	 2954	  0	1111
 2CXO J174532.1-285739	 3392	  1	1111
 2CXO J174532.1-285739	 3393	  0	1111
 2CXO J174532.1-285739	 3549	  0	1111
 2CXO J174532.1-285739	 3665	  0	1111
 2CXO J174532.1-285739	 5952	  1	1111
 2CXO J174532.1-285739	 6641	  0	1111
 2CXO J174532.1-285739	 7557	  0	1111
 2CXO J174532.1-285739	 9171	  1	1111
 2CXO J174532.1-285739	 9174	  0	1111
 2CXO J174532.1-285739	11843	  0	1111
 2CXO J174532.1-285739	13017	  0	1111
 2CXO J174532.1-285840	 2954	  0	3586
 2CXO J174532.1-285840	 3392	  1	3586
 2CXO J174532.1-285840	 3549	  0	3586
 2CXO J174532.1-285840	 3663	  0	3586
 2CXO J174532.1-285840	 4683	  0	3586
 2CXO J174532.1-285840	 6642	  0	3586
 2CXO J174532.1-285840	 6644	  0	3586
 2CXO J174532.1-285840	 6646	  1	3586
 2CXO J174532.1-285840	 7554	  1	3586
 2CXO J174532.1-285840	 9171	  1	3586
 2CXO J174532.1-285840	 9172	  1	3586
 2CXO J174532.1-285840	 9173	  0	3586
 2CXO J174532.1-285840	10556	  0	3586
 2CXO J174532.1-285840	13017	  0	3586
 2CXO J174532.1-285840	14941	  0	3586
 2CXO J174532.1-285907	 1561	  0	3478
 2CXO J174532.1-285907	 1561	  1	3478
 2CXO J174532.1-285907	 2943	  0	3478
 2CXO J174532.1-285907	 3392	  1	3478
 2CXO J174532.1-285907	 3665	  0	3478
 2CXO J174532.1-285907	 4683	  0	3478
 2CXO J174532.1-285907	 4684	  0	3478
 2CXO J174532.1-285907	 5952	  1	3478
 2CXO J174532.1-285907	 9169	  0	3478
 2CXO J174532.1-285907	 9170	  0	3478
 2CXO J174532.1-285907	 9174	  0	3478
 2CXO J174532.1-290019	 3392	  1	3122
 2CXO J174532.1-290019	 3663	  0	3122
 2CXO J174532.1-290019	 9169	  0	3122
 2CXO J174532.1-290019	 9170	  0	3122
 2CXO J174532.1-290019	 9174	  0	3122
 2CXO J174532.1-290019	10556	  0	3122
 2CXO J174532.1-290019	14941	  0	3122
 2CXO J174532.1-290032	 3393	  0	 535
 2CXO J174532.1-290032	 3665	  0	 535
 2CXO J174532.1-290032	 4684	  0	 535
 2CXO J174532.1-290032	 5951	  1	 535
 2CXO J174532.1-290032	 5952	  1	 535
 2CXO J174532.1-290032	 6641	  0	 535
 2CXO J174532.1-290032	 7558	  0	 535
 2CXO J174532.1-290032	 9170	  0	 535
 2CXO J174532.1-290032	 9174	  0	 535
 2CXO J174532.1-290051	 2954	  0	7873
 2CXO J174532.1-290051	 3393	  0	7873
 2CXO J174532.1-290051	 4683	  0	7873
 2CXO J174532.1-290051	 4684	  0	7873
 2CXO J174532.1-290051	 5950	  0	7873
 2CXO J174532.1-290051	 6363	  0	7873
 2CXO J174532.1-290051	 7554	  1	7873
 2CXO J174532.1-290051	 7557	  0	7873
 2CXO J174532.1-290051	 9169	  0	7873
 2CXO J174532.1-290051	 9172	  1	7873
 2CXO J174532.1-290051	 9174	  0	7873
 2CXO J174532.1-290051	10556	  0	7873
 2CXO J174532.1-290051	11843	  0	7873
 2CXO J174532.1-290051	12949	  0	 928
 2CXO J174532.1-290051	13016	  0	7873
 2CXO J174532.1-290051	13438	  0	 928
 2CXO J174532.1-290051	13508	  0	 928
 2CXO J174532.1-290051	14942	  0	7873
 2CXO J174532.1-290054	 2943	  0	7834
 2CXO J174532.1-290054	 2952	  1	7834
 2CXO J174532.1-290054	 3392	  1	7834
 2CXO J174532.1-290054	 3393	  0	7834
 2CXO J174532.1-290054	 4683	  0	7834
 2CXO J174532.1-290054	 4684	  0	7834
 2CXO J174532.1-290054	 6363	  0	7834
 2CXO J174532.1-290054	 7554	  1	7834
 2CXO J174532.1-290054	 7556	  0	7834
 2CXO J174532.1-290054	 9169	  0	7834
 2CXO J174532.1-290054	 9171	  1	7834
 2CXO J174532.1-290054	 9172	  1	7834
 2CXO J174532.1-290054	 9173	  0	7834
 2CXO J174532.1-290054	 9174	  0	7834
 2CXO J174532.1-290054	10556	  0	7834
 2CXO J174532.1-290054	11843	  0	7834
 2CXO J174532.1-290054	12949	  0	 928
 2CXO J174532.1-290054	13016	  0	7834
 2CXO J174532.1-290054	13438	  0	 928
 2CXO J174532.1-290054	13508	  0	 928
 2CXO J174532.1-290059	 1561	  1	 440
 2CXO J174532.1-290059	 3663	  0	 440
 2CXO J174532.1-290059	 3665	  0	 440
 2CXO J174532.1-290059	 4684	  0	 440
 2CXO J174532.1-290059	 6639	  0	 440
 2CXO J174532.1-290059	 7554	  1	 440
 2CXO J174532.1-290059	 9172	  1	 440
 2CXO J174532.1-290059	13016	  0	 440
 2CXO J174532.1-290059	14941	  0	 440
 2CXO J174532.1-290129	 1561	  0	2715
 2CXO J174532.1-290129	 2943	  0	2715
 2CXO J174532.1-290129	 2951	  0	2715
 2CXO J174532.1-290129	 3392	  1	2715
 2CXO J174532.1-290129	 3393	  0	2715
 2CXO J174532.1-290129	 5360	  0	2715
 2CXO J174532.1-290129	 5952	  1	2715
 2CXO J174532.1-290129	 7555	  0	2715
 2CXO J174532.1-290129	 7556	  0	2715
 2CXO J174532.1-290129	 7558	  0	2715
 2CXO J174532.1-290129	 9169	  0	2715
 2CXO J174532.1-290129	 9172	  1	2715
 2CXO J174532.1-290129	10556	  0	2715
 2CXO J174532.1-290129	11843	  0	2715
 2CXO J174532.1-290245	 1561	  0	7844
 2CXO J174532.1-290245	 3392	  1	7844
 2CXO J174532.1-290245	 3393	  0	7844
 2CXO J174532.1-290245	 3549	  0	7844
 2CXO J174532.1-290245	 5952	  1	7844
 2CXO J174532.1-290245	 6640	  0	7844
 2CXO J174532.1-290245	 7556	  0	7844
 2CXO J174532.1-290245	 9170	  0	7844
 2CXO J174532.1-290245	 9172	  1	7844
 2CXO J174532.1-290245	 9174	  0	7844
 2CXO J174532.1-290245	10556	  0	7844
 2CXO J174532.1-290245	11843	  0	7844
 2CXO J174532.1-290245	13016	  0	7844
 2CXO J174532.1-290245	14941	  0	7844
 2CXO J174532.1-290245	14942	  0	7844
 2CXO J174532.1-290320	 4684	  0	6907
 2CXO J174532.1-290320	 5950	  0	6907
 2CXO J174532.1-290320	10556	  0	6907
 2CXO J174532.1-290320	11843	  0	6907
 2CXO J174532.1-290405	 3392	  1	2117
 2CXO J174532.1-290405	 3393	  0	2117
 2CXO J174532.1-290405	 3665	  0	2117
 2CXO J174532.1-290405	 4683	  0	2117
 2CXO J174532.1-290405	 4684	  0	2117
 2CXO J174532.1-290405	10556	  0	2117
 2CXO J174532.1-290405	11843	  0	2117
 2CXO J174532.1-290422	 1561	  0	7020
 2CXO J174532.1-290422	 1561	  1	7020
 2CXO J174532.1-290422	 2943	  0	7020
 2CXO J174532.1-290422	 2951	  0	7020
 2CXO J174532.1-290422	 2952	  1	7020
 2CXO J174532.1-290422	 3392	  1	7020
 2CXO J174532.1-290422	 3393	  0	7020
 2CXO J174532.1-290422	 3549	  0	7020
 2CXO J174532.1-290422	 3665	  0	7020
 2CXO J174532.1-290422	 4683	  0	7020
 2CXO J174532.1-290422	 5950	  0	7020
 2CXO J174532.1-290422	 5951	  1	7020
 2CXO J174532.1-290422	 5952	  1	7020
 2CXO J174532.1-290422	 5953	  1	7020
 2CXO J174532.1-290422	 5954	  0	7020
 2CXO J174532.1-290422	 6113	  0	7020
 2CXO J174532.1-290422	 6640	  0	7020
 2CXO J174532.1-290422	 6642	  0	7020
 2CXO J174532.1-290422	 6645	  0	7020
 2CXO J174532.1-290422	 7557	  0	7020
 2CXO J174532.1-290422	 9169	  0	7020
 2CXO J174532.1-290422	 9170	  0	7020
 2CXO J174532.1-290422	 9171	  1	7020
 2CXO J174532.1-290422	 9172	  1	7020
 2CXO J174532.1-290422	10556	  0	7020
 2CXO J174532.1-290439	 1561	  1	7021
 2CXO J174532.1-290439	 2943	  0	7021
 2CXO J174532.1-290439	 2952	  1	7021
 2CXO J174532.1-290439	 2953	  1	7021
 2CXO J174532.1-290439	 3392	  1	7021
 2CXO J174532.1-290439	 3393	  0	7021
 2CXO J174532.1-290439	 3549	  0	7021
 2CXO J174532.1-290439	 3663	  0	7021
 2CXO J174532.1-290439	 3665	  0	7021
 2CXO J174532.1-290439	 4683	  0	7021
 2CXO J174532.1-290439	 5950	  0	7021
 2CXO J174532.1-290439	 5951	  1	7021
 2CXO J174532.1-290439	 5952	  1	7021
 2CXO J174532.1-290439	 6113	  0	7021
 2CXO J174532.1-290439	 6363	  0	7021
 2CXO J174532.1-290439	 6639	  0	7021
 2CXO J174532.1-290439	 6642	  0	7021
 2CXO J174532.1-290439	 6644	  0	7021
 2CXO J174532.1-290439	 6645	  0	7021
 2CXO J174532.1-290439	 6646	  1	7021
 2CXO J174532.1-290439	 7554	  1	7021
 2CXO J174532.1-290439	 9169	  0	7021
 2CXO J174532.1-290439	 9170	  0	7021
 2CXO J174532.1-290439	 9171	  1	7021
 2CXO J174532.1-290439	 9173	  0	7021
 2CXO J174532.1-290439	 9174	  0	7021
 2CXO J174532.1-290439	10556	  0	7021
 2CXO J174532.1-290439	11843	  0	7021
 2CXO J174532.1-290439	13017	  0	7021
 2CXO J174532.1-290439	14941	  0	7021
 2CXO J174532.2-285820	 1561	  1	3676
 2CXO J174532.2-285820	 2943	  0	3676
 2CXO J174532.2-285820	 3392	  1	3676
 2CXO J174532.2-285820	 3665	  0	3676
 2CXO J174532.2-285820	 4683	  0	3676
 2CXO J174532.2-285820	 4684	  0	3676
 2CXO J174532.2-285820	 5950	  0	3676
 2CXO J174532.2-285820	 5952	  1	3676
 2CXO J174532.2-285820	 5953	  1	3676
 2CXO J174532.2-285820	 5954	  0	3676
 2CXO J174532.2-285820	 6113	  0	3676
 2CXO J174532.2-285820	 6363	  0	3676
 2CXO J174532.2-285820	 6644	  0	3676
 2CXO J174532.2-285820	 9169	  0	3676
 2CXO J174532.2-285820	 9173	  0	3676
 2CXO J174532.2-285820	 9174	  0	3676
 2CXO J174532.2-285820	10556	  0	3676
 2CXO J174532.2-285820	11843	  0	3676
 2CXO J174532.2-285820	13016	  0	3676
 2CXO J174532.2-285820	13017	  0	3676
 2CXO J174532.2-285820	14941	  0	3676
 2CXO J174532.2-285820	14942	  0	3676
 2CXO J174532.2-285958	 2943	  0	6981
 2CXO J174532.2-285958	 2954	  0	6981
 2CXO J174532.2-285958	 3392	  1	6981
 2CXO J174532.2-285958	 3393	  0	6981
 2CXO J174532.2-285958	 3549	  0	6981
 2CXO J174532.2-285958	 3663	  0	6981
 2CXO J174532.2-285958	 3665	  0	6981
 2CXO J174532.2-285958	 4683	  0	6981
 2CXO J174532.2-285958	 4684	  0	6981
 2CXO J174532.2-285958	 5952	  1	6981
 2CXO J174532.2-285958	 7559	  0	6981
 2CXO J174532.2-285958	 9169	  0	6981
 2CXO J174532.2-285958	 9171	  1	6981
 2CXO J174532.2-285958	 9173	  0	6981
 2CXO J174532.2-285958	10556	  0	6981
 2CXO J174532.2-285958	11843	  0	6981
 2CXO J174532.2-290008	 2943	  0	 627
 2CXO J174532.2-290008	 3393	  0	 627
 2CXO J174532.2-290008	 4683	  0	 627
 2CXO J174532.2-290008	 4684	  0	 627
 2CXO J174532.2-290008	 5950	  0	 627
 2CXO J174532.2-290008	 5952	  1	 627
 2CXO J174532.2-290008	 5953	  1	 627
 2CXO J174532.2-290008	 9169	  0	 627
 2CXO J174532.2-290008	 9171	  1	 627
 2CXO J174532.2-290008	 9172	  1	 627
 2CXO J174532.2-290008	10556	  0	 627
 2CXO J174532.2-290008	11843	  0	 627
 2CXO J174532.2-290008	13017	  0	 627
 2CXO J174532.2-290049	 2951	  0	2936
 2CXO J174532.2-290049	 3393	  0	2936
 2CXO J174532.2-290049	 3663	  0	2936
 2CXO J174532.2-290049	 3665	  0	2936
 2CXO J174532.2-290049	 4683	  0	2936
 2CXO J174532.2-290049	 5950	  0	2936
 2CXO J174532.2-290049	 9169	  0	2936
 2CXO J174532.2-290049	 9172	  1	2936
 2CXO J174532.2-290049	 9173	  0	2936
 2CXO J174532.2-290049	 9174	  0	2936
 2CXO J174532.2-290049	10556	  0	2936
 2CXO J174532.2-290049	11843	  0	2936
 2CXO J174532.2-290049	13016	  0	2936
 2CXO J174532.2-290053	 2943	  0	7872
 2CXO J174532.2-290053	 3392	  1	7872
 2CXO J174532.2-290053	 3393	  0	7872
 2CXO J174532.2-290053	 4683	  0	7872
 2CXO J174532.2-290053	 6113	  0	7872
 2CXO J174532.2-290053	 6640	  0	7872
 2CXO J174532.2-290053	 9169	  0	7872
 2CXO J174532.2-290053	 9172	  1	7872
 2CXO J174532.2-290053	 9174	  0	7872
 2CXO J174532.2-290053	12949	  0	 928
 2CXO J174532.2-290053	13438	  0	 928
 2CXO J174532.2-290053	13508	  0	 928
 2CXO J174532.2-290112	 2943	  0	2805
 2CXO J174532.2-290112	 2951	  0	2805
 2CXO J174532.2-290112	 3392	  1	2805
 2CXO J174532.2-290112	 3393	  0	2805
 2CXO J174532.2-290112	 3549	  0	2805
 2CXO J174532.2-290112	 3663	  0	2805
 2CXO J174532.2-290112	 3665	  0	2805
 2CXO J174532.2-290112	 6640	  0	2805
 2CXO J174532.2-290112	 6646	  1	2805
 2CXO J174532.2-290112	10556	  0	2805
 2CXO J174532.2-290112	13016	  0	2805
 2CXO J174532.2-290112	14941	  0	2805
 2CXO J174532.2-290240	 1561	  0	6923
 2CXO J174532.2-290240	 1561	  1	6923
 2CXO J174532.2-290240	 2943	  0	6923
 2CXO J174532.2-290240	 2951	  0	6923
 2CXO J174532.2-290240	 2952	  1	6923
 2CXO J174532.2-290240	 2954	  0	6923
